"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005503","Bawdeswell, Swanton Morley & North Elmham","Middle Super Output Area","Female","All ages","","","2016 - 20","85.9959","84.7358","87.2561","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005575","Beeston Regis, Saxthorpe & Aldborough","Middle Super Output Area","Female","All ages","","","2016 - 20","88.3116","86.1562","90.467","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005549","Belton","Middle Super Output Area","Female","All ages","","","2016 - 20","85.1476","83.4537","86.8415","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005533","Blofield, Lingwood & Upton","Middle Super Output Area","Female","All ages","","","2016 - 20","84.2329","82.8329","85.6328","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005588","Bowthorpe & West Earlham","Middle Super Output Area","Female","All ages","","","2016 - 20","77.9219","76.5164","79.3274","","","","","","","Worse","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005545","Bradwell North","Middle Super Output Area","Female","All ages","","","2016 - 20","83.8484","82.2943","85.4025","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005550","Bradwell South & Hopton","Middle Super Output Area","Female","All ages","","","2016 - 20","83.5355","81.5359","85.535","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005552","Brancaster, Burnham Market & Docking","Middle Super Output Area","Female","All ages","","","2016 - 20","83.8153","82.1115","85.5191","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005536","Brundall & Cantley","Middle Super Output Area","Female","All ages","","","2016 - 20","84.8543","83.5335","86.1751","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005515","Buckenhams & Snetterton","Middle Super Output Area","Female","All ages","","","2016 - 20","85.8345","83.6053","88.0637","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005540","Caister on Sea","Middle Super Output Area","Female","All ages","","","2016 - 20","83.3312","81.3591","85.3034","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005584","Catton Grove & Airport","Middle Super Output Area","Female","All ages","","","2016 - 20","83.7738","81.9001","85.6475","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02006907","City Centre East","Middle Super Output Area","Female","All ages","","","2016 - 20","82.5483","79.9413","85.1554","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005590","City Centre West","Middle Super Output Area","Female","All ages","","","2016 - 20","81.1365","79.1773","83.0958","","","","","","","Worse","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005522","Coltishall, Buxton & Frettenham","Middle Super Output Area","Female","All ages","","","2016 - 20","84.3149","82.8844","85.7454","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005597","Costessey & Queens Hills","Middle Super Output Area","Female","All ages","","","2016 - 20","85.9018","84.3438","87.4597","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005598","Cringleford, Little Melton & Easton","Middle Super Output Area","Female","All ages","","","2016 - 20","82.8718","81.2378","84.5058","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005572","Cromer","Middle Super Output Area","Female","All ages","","","2016 - 20","83.5894","81.6405","85.5384","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005507","Dereham Central & Toftwood","Middle Super Output Area","Female","All ages","","","2016 - 20","86.4114","85.049","87.7738","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005505","Dereham North & Neatherd","Middle Super Output Area","Female","All ages","","","2016 - 20","84.19","82.7113","85.6687","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005506","Dereham West, Necton & Gressenhall","Middle Super Output Area","Female","All ages","","","2016 - 20","83.2535","81.27","85.2369","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005554","Dersingham, Sandringham & Massingham","Middle Super Output Area","Female","All ages","","","2016 - 20","84.0561","81.407","86.7052","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005611","Diss & Roydon","Middle Super Output Area","Female","All ages","","","2016 - 20","83.4089","81.4511","85.3666","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005567","Downham Market","Middle Super Output Area","Female","All ages","","","2016 - 20","82.2835","80.7583","83.8087","","","","","","","Similar","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005526","Drayton & Thorpe Marriott","Middle Super Output Area","Female","All ages","","","2016 - 20","84.9934","83.6037","86.3831","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005589","Earlham","Middle Super Output Area","Female","All ages","","","2016 - 20","82.7468","81.283","84.2106","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005592","Earlham Road & College Road","Middle Super Output Area","Female","All ages","","","2016 - 20","84.2327","82.5941","85.8714","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005516","East Harling, Garboldisham & Kenninghall","Middle Super Output Area","Female","All ages","","","2016 - 20","84.8064","82.2478","87.3649","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005595","Eaton","Middle Super Output Area","Female","All ages","","","2016 - 20","86.9738","85.3243","88.6232","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005560","Fairstead & Springwood","Middle Super Output Area","Female","All ages","","","2016 - 20","85.5149","83.196","87.8338","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005580","Fakenham","Middle Super Output Area","Female","All ages","","","2016 - 20","84.2678","82.8747","85.6609","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005581","Felmingham, Worstead & Happisburgh","Middle Super Output Area","Female","All ages","","","2016 - 20","86.4291","84.9277","87.9305","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005539","Fleggburgh, Rollesby & Martham","Middle Super Output Area","Female","All ages","","","2016 - 20","82.811","81.2646","84.3574","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005559","Gaywood Chase & Old Gaywood","Middle Super Output Area","Female","All ages","","","2016 - 20","80.0129","78.2382","81.7876","","","","","","","Worse","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005556","Gaywood North Bank","Middle Super Output Area","Female","All ages","","","2016 - 20","80.8519","79.1125","82.5912","","","","","","","Worse","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005546","Gorleston North","Middle Super Output Area","Female","All ages","","","2016 - 20","81.681","79.6938","83.6682","","","","","","","Similar","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005547","Gorleston South & Beach","Middle Super Output Area","Female","All ages","","","2016 - 20","84.6082","82.9525","86.2638","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005548","Gorleston West","Middle Super Output Area","Female","All ages","","","2016 - 20","81.5177","79.6945","83.3408","","","","","","","Similar","Worse","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005562","Grimston, Gayton & East Winch","Middle Super Output Area","Female","All ages","","","2016 - 20","85.366","83.55","87.1821","","","","","","","Better","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005609","Harleston & Pulham","Middle Super Output Area","Female","All ages","","","2016 - 20","85.8109","84.0872","87.5347","","","","","","","Better","Better","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005553","Heacham & Snettisham","Middle Super Output Area","Female","All ages","","","2016 - 20","82.8311","81.2158","84.4464","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005587","Heartsease & Pilling Park","Middle Super Output Area","Female","All ages","","","2016 - 20","82.5895","80.8319","84.3471","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005529","Hellesdon North West","Middle Super Output Area","Female","All ages","","","2016 - 20","83.7923","82.1403","85.4443","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005530","Hellesdon South East","Middle Super Output Area","Female","All ages","","","2016 - 20","83.9342","81.7357","86.1328","","","","","","","Similar","Similar","20160000","","","5y"
"93283","Life expectancy at birth, upper age band 90 and over","E10000020","Norfolk","E02005608","Hempnall, Ditchingham & Wortwell","Middle Super Output Area","Female","All ages","","","2016 - 20","84.971","83.5144","86.4275","","","","","","","Better","Similar","20160000","","","5y"
